answers,resps,success
C,"Nkwetegereza ekibuuzo:

Omwegyesa omukuru ayenda abegyesi be kwetegyereza ebintu ebikuru ebiri omu kubara obwire bw'ekintu ekirimu obutwa obwa radioactive (half-life).

Nkwetegyereza buri ky'okugarukamu:

A. Shuuruuraana omu mwirondoozi - Eki nikireeta okushuuruuraana omu mwirondoozi, tikireeta kubara obwire bw'ekintu.

B. Ndyemeza ngu obwingi bw'akanya akarikukira... nikigwa - Eki nikireeta okwetegyereza enkoragana hagati y'obwingi bw'akanya n'obwingi bw'ebintu, ekikwatiraine n'ekiikaro bw'ekintu (half-life concept).

C. Kuhuumuriza ebiri omu meza y'ebiro - Eki nikireeta okuhuurira amakuru omu meza, tikireeta kubara obwire.

D. Teerera okuhinduka kw'ekintu - Eki nikireeta okuteerera okuhinduka, tikireeta kubara obwire bw'ekintu.

Eky'okugarukamu ekisaaniire ni **B** - kuba nikireeta abegyesi kwetegyereza enkoragana hagati y'obwingi bw'akanya n'obwingi bw'ebintu ebiriyo, ekikwatiraine n'ekiikaro bw'ekintu ekirimu obutwa obwa radioactive.

**B**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesi w'omwaka ogw'okubanza omu ishomero erikuru aine kucungura okwetegyereza kw'abegyeshwa aha bukuru bw'ebirikurugamu omu muringo ogurikuroraanisa omu kubaririra kw'ebirikurungo.

Ekibuuzo nikibaza: Ni bintu ki ebi omwegyesi arikubaasa kutebeekanisiza abegyeshwa kureetera kumanya ngu bamanyire ebi baayegire?

Nkwetegereza ebyokugarukamu:

A. Bara omuhendo gw'omugano gw'ebipimo bya mole - Eki nikireeba aha mole (mass), tikiri aha bukuru bw'ebirikurugamu

B. Bariita obureme bw'ebintu ebikozesebwa n'ebirugamu, oteekateeke omukago gwabyo omu kubara - Eki nikireeba aha obureme n'omukago, tikiri aha bukuru bw'ebirikurugamu

C. Yombeka omugamba gw'okuhinduranya hagati y'ebintu ebikozesebwa n'ebintu ebireetwawo, n'omutindo gwabyo ogw'obwingi omu kikumi - Eki nikireeba aha mutindo gw'obwingi (percentage composition), tikiri aha bukuru bw'ebirikurugamu

D. Yombeka omumeza gw'okuhikaanisa hagati y'emoola, obutini, n'obucweka bw'akatomu - Eki nikireeba aha kuhikaanisa ebipimo by'akatomu (moles, mass, volume), ekirikukurataho aha bukuru bw'ebirikurugamu omu muringo

**D**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa w'eky'okuna arikuyenda kureetera abeeshuri obwengye bw'okutebeekanisa ebintu omu mbeera z'ebintu.

Nkureeba eky'okugarukamu kyona:

**A.** Omulingo gw'okukora okucweeka - okworeka ngu oburemu bw'ekintu tibuhinduka eki kiyemeire (kino ni principle of conservation of mass/matter)

**B.** Kuhandiika n'okushuura omuringo - kumanya yaaba amaizi gahinduka obwingi obu gahinduka embeera (kino nikureeba aha states of matter)

**C.** Kukoresa ekipima bwihotero - kureeba obwiihotero bw'amaizi obu buhinduka (kino nikureeba aha temperature changes)

**D.** Okushuururwa kw'amaizi omu bwihumbi (kino nikureeba aha evaporation)

Ekibuuzo kirikugamba aha **""okutebeekanisa ebintu""** - kino nikugamba aha classifying/categorizing properties of matter.

Eky'okugarukamu **B** nikireeta obwengye bw'okutebeekanisa embeera z'amaizi (solid, liquid, gas) - kino ni classification of states of matter, kandi abeeshuri nibakora omurimo gw'okuhandiika n'okushuura, ekyo nikireeta scientific observation n'okutebeekanisa.

**B**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa ashemereire kushwijuma omulingo omwana atungireho oburemeezi bw'eky'okureeberaho eki ekya Corporality n'Okugyeenda: Aronda nari ayoleka omuhanda gw'ebintu eby'omunda nk'omutima, amahaho, obwongo.

Ekibuuzo nikigamba aha kuronda n'okwoleka ebintu eby'omunda y'omubiri. Twetegereza buri ky'okugarukamu:

A. Kureeba ebinda by'omubiri - Eki nikigamba aha kureeba ebicweka by'omubiri, tikiri aha kuronda n'okwoleka ebintu eby'omunda.

B. Omwana atoore ekicweka ky'omubiri - Eki nikigamba aha kutoora ekicweka kimwe, tikiri aha kuronda n'okwoleka ebintu eby'omunda bingi.

C. Kuta omubaanzi gw'ebicweka by'omubiri aha kishushani - Eki nikigamba aha kuta omubaanzi (puzzle) gw'ebicweka by'omubiri aha kishushani. Eki nikireeta abaana kuronda ebicweka by'omunda (omutima, amahaho, obwongo) n'okubiteeka aha kishushani, ekyo nikyo kwoleka omuhanda gwaabyo.

D. Kureeba vidiyo - Eki nikigamba aha kureeba vidiyo, tikiri omurimo gw'abaana kuronda n'okwoleka.

Eky'okugarukamu ekisingire omu kutunga ekigyendererwa ky'okuronda n'okwoleka ebintu eby'omunda ni:

**C**",True
A,"Ninkuteekateeka ekibuuzo eki:

Abaana nibateka etabaaza omu izooba (omu bushana) kureeba ekirikubaho. Enyima y'ekyo, nibakora okuteebereza kandi nibabishushaniisa omu katarabo.

Ekibuuzo nikigamba aha nkyukakyuka y'embeera y'ekintu egi abaana barikubaasa kureeba:

- Etabaaza erikutekwa omu izooba (omu bushana/obushushu)
- Abaana nibareeba ekirikubaho
- Enyima nibakora okuteebereza kandi nibabishushaniisa

Omu etabaaza erikutekwa omu izooba, obushushu nibugutwaramu etabaaza **okuhinduka** - okushaana/okwehisa. Etabaaza erikuba solid (ekikomeire) niryehisa/rishaana rikaba amazi (liquid).

Eky'okugarukamu ekituufu ni:

**B**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa owa pulayimale asoma yombeka omutwe ogurikugira ngu ""Okuteekateeka nk'omuhangaika."" Abaana bakagira omutwaro omunungi omu by'okurabamu nk'okukora engeyeso n'okwega ebikwatiraine n'omuringo gw'abahangaika. Obwomeezi obu barikwega n'okwetegyereza n'okucumita.

Ekibuuzo: Kiki ekirikubaasisa kuteeraniza obwomeezi obu omu baana?

Nkwetegereza ebigaruzo:

A. Ekipe ey'okukoresa omuntu kwetegyereza, okuhandiika ebintu bisya ebyegamiirwe omu kucwekyereza, reero okucweekereza.

B. Eky'okukuratira, kworeka ebiteekateeko by'okubanza n'okwetegyereza kw'okugezesa, hanyuma ogeranise data erikukurwa enyima

C. **Ekitabo ky'okutebeekanisa** - ekirikukora nk'omugufu gw'entebeekanisa n'ebiteekateeko by'okubanza eby'okucwekyereza, reero obwomeezi nibukurikiranwa.

D. Ebikoresho by'okukorakorana n'okwetegyereza ebirikworobiya n'okukiriza okucuurura omuhanda ogurikwetegyerezebwa, kwonka kugaragaza ebyahurirwe.

Eky'okugarukamu ekisaaniire ni **C** - Ekitabo ky'okutebeekanisa kibaasa kuteeraniza obwomeezi bw'abaana omu kwega kwabo, kubanga kirikukora nk'omugufu gw'entebeekanisa n'ebiteekateeko byabo by'okubanza, kandi obwomeezi nibukurikiranwa.

**C**",True
A,"Nkwetegereza ekibuuzo:

Omwegyesa akoreire aha mugasho gw'okwegyesa ogurikugira ngu ""Kukoragana omu mbeera za butoosha, omu bikorwa ebirikugumaho omu kukuza eby'obutonde oburikugumaho."" Yaagabana n'abaana ebikorwa by'okwegyera (kureeba vidiyo, kukora empapura, kutaayaayira esente za risaikulingi, n'ebindi). Hanyuma, aine kwetegyereza omugasho ogu yaatooranize.

Ekibuuzo: Nkoreki omuringo gw'okwetegyereza guraabe gubwire kukoresa okumanyisa oku omugasho ogu gwatiinisiibwe?

Nkwetegyereza ebigarukamu:

A. Kureeba ebikorwa abaana barikukora omu bwire obutungiire (okuzimya amateeka g'amaizi, okutorora empapura)

B. Kurobereza ebirango, kurugiira omu ku kondooza eby'abaana obwo barikuteeraho omutima n'obwo barikuhurira orugano orurikukwata aha bikorwa ebirikugumya obutonde

C. Kurata omu kuchekiresti yaaba abaana nibashobora kwetantaza aha bishushani by'emikoro erikukwasa n'emikoro etaarikukwasa omu butonde (okukoresa ebintu ebirikukoresibwa omurundi gwa kabiri, okuta amataka omu byondo)

D. Kungyeera amakuru omu rurembo rw'okucweekereza orurikukoresibwa kucweekereza ebi abaana barikugamba n'ebiteekateeko byabo obwo barikureeba vidiyo

Eky'okugarukamu ekirungi ni:

**C**",True
A,"Nkwetegereza ekibuuzo eki:

Omwegyesa akwenda abeeshuri bakurate ekigyendererwa: ""Kwetegyereza Eiragiiriro ry'ebiragiro 3 omu bikorwa ebirikukwatwaho"" (Reduce, Reuse, Recycle).

Omweeshuri yahandiikire:
1. Kukoresa obukoore bw'okwetantaza oburikweshamba
2. Kubyara ebimera omu byanzi by'amata
3. Kwahukanisa n'okutoorana ebyanzi ebirikwija kutaangwa omu ka

Omwegyesa akwenda kuha obuha oburikubaasa kuleetera omweeshuri ""kuteeraho n'okumwebembera okuhikiiriza ekigyendererwa.""

Nkureeba eby'okugarukamu:

**A** - Ekubuuza aha R zoona (ebiragiro bishatu) n'ekumugamba ateekateeke muringo mushya - Eki nikimuretera kwongera okwetegereza.

**B** - Ekumugamba ahandiike amakuru g'ebiragiro bishatu n'okugarukamu ekibuuzo - Eki nikimuretera kwetegereza ebiragiro n'okubiteekamu omu magara ge.

**C** - Ekubuuza aha miringo y'okutaaho omu ishomero - Eki nikimuretera kwongera okwetegereza.

**D** - Ekubuuza ahabw'enki ebikorwa ebi birungi - Eki nikimuretera kwetegereza obukuru bw'ebiragiro.

Eky'okugarukamu **C** nikyo kirungi ahabw'enki ekimugamba ateekateeke miringo y'okutaaho omu ishomero - eki nikimuretera ""kuteeraho"" (okukora ebikorwa ebishya) n'okumwebembera okuhikiiriza ekigyendererwa.

**C**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa w'abeeshuri ab'omwaka ogw'okushatu gw'amashomero ayenda kubayigiriza aha izooba (solar eclipse) n'okubakozesa kushoborra ekyo. Turikurondera omurimo oguhikire abeeshuri ab'omyaka egi.

Nkwetegereza buri ky'okugarukamu:

**A.** Kukoresa orupapura n'erangi kushoborra emiterere y'eizooba - Eki kirikubaasa, nari ekitari kikomeire abeeshuri ab'omyaka egi.

**B.** Kukoresa etoroshi n'efoomu kushoborra eizooba n'okureeba ekisiizi - Eki kirikubaasa, nari ekitari kikomeire kushoborra emiterere y'eizooba.

**C.** Kukoresa akapiira akato n'ibaara kushoborra oku omumaiso gw'eizooba gurikuhinduka - Eki kirikubaasa, nari ekitari kikomeire kushoborra emiterere y'eizooba.

**D.** Kukoresa emibiri yaabo (emitwe = ensi, akabuumbo k'omweru = okwezi, akataara = eizooba) kushoborra emiterere y'eizooba - **Eki ni kihikire** kuba:
- Kikoresa emibiri y'abeeshuri (kinesthetic learning)
- Kirikubayamba kwetegereza emiterere y'eizooba omu buryo obw'obukama
- Kihikire abeeshuri ab'omyaka egi
- Kirikubakozesa kushoborra n'okukyerereza banyaabwe

**D**",True
A,"Nkwetegereza ekibuuzo:

Omwegyesi arikwenda kucweeka obuhame bw'okucweeka aha kicweka kikuru: ""Naamanya ebicweka by'omubiri gwe bimwe naayorekyezaaho arikubiranga.""

Ekigyendererwa ni kumanya ebicweka by'omubiri n'okubiranga (okubiyita amazina).

Nkwetegereza ebigarukamu:

**A.** Omwana yaizire haihi y'endorerwamu, omukuru amubuuza ebicweka by'omu maisho - Eki kirikukwata aha kumanya ebicweka by'omu maisho.

**B.** Omukuru abuuza aha bw'emitwarize n'amugambira kukwata omutwe gwe - Eki kirikukwata aha kumanya omutwe.

**C.** Omukuru arikwimba enyimba ezirikukwatana n'ebicweka by'omu maisho, arikubikoraho aha mubiri gwe wenka naareeba yaaba omwana nabigarukamu - Eki kirikureeta okwega kw'okukorana (omwana arikureeba n'okugarukamu ebikorwa), kirikukwata aha kumanya ebicweka n'okubiranga.

**D.** Omukuru naakora ebikorwa ebirikukwata aha bice by'omubiri, yaabuuza abaana kumutooreza ebikorwa - Eki kirikukwata aha kumanya ebikorwa by'ebicweka.

Eky'okugarukamu **C** ni kyonka kirikureeta okukora obuhame obw'okumanya ebicweka by'omubiri **n'okubiranga** (kwikiriza enyimba ezirikubiyita amazina) omu ngeri erikukorana.

**C**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa w'ekicweka kya kindergarten araganisa omu purojekiti y'eby'amagara ekigyendererwa ky'okwegyesa ekirikukurira aha kintu eki: ""Kuhimba ebiteekateeko aha birikurugamu omu bintu ebirikubaho omu butonde ebi orikureeba, orikwesigamira aha bumanyi n'obuhangwa ebi waabaire nooyegaho.""

Ekigyendererwa eki nikyetaaga abaana:
1. Kureeba ebintu ebirikubaho omu butonde
2. Kuhimba ebiteekateeko aha birikurugamu
3. Kwesigamira aha bumanyi n'obuhangwa ebi baabaire baayegaho

Nkwetegereza ebigarukamu:

A. Yolesa vidiyo - Abaana barikureeba gusa, tibakora ebiteekateeko

B. Yoreka enyanja omu kacupa - Omwegyesa niwe arikugyema tsunami, abaana barikureeba gusa

C. **Mureke abaana bakore orusozi rw'omuriro** - Abaana nibarikukora (bakora orusozi), nibareeba ekirikubaho (okuturika), kandi nibahimba ebiteekateeko (nibashoboorora eki baareebire)

D. Tebeekanisa oruziga - Omwegyesa niwe arikwihirira omutingito, abaana barikureeba gusa

Eky'okugarukamu **C** nikyokukira kwasa kuhikiiriza ekigyendererwa, ahabwokuba abaana nibarikukora n'okureeba eky'okureeberaho, kandi nibahimba ebiteekateeko aha birikurugamu.

**C**",True
C,"Ninkwetegyereza ekibuuzo eki:

Omwegyesa nakoze okugezesa ""Enjura y'Emihogo"" omu kugamba aha nkyukakyuuka ez'ebintu ebirikugattwa n'ebirikushaanwa omu mazi. Antonio, omwe aha baana, nagarukamu ati ""Ninkunda emihogo ei orikweteraho"" - ekyo kirikugarukamu aha by'obwengye/eby'okusiima, tikirikugarukamu aha mugingo gw'okwega ogw'obwomeezi.

Omwegyesa arikwenda kumugarukamu omu buryo oburikumukonera kutuura aha mugingo gw'okwega (okwetegyereza nkyukakyuuka ez'ebintu ebirikugattwa n'ebirikushaanwa omu mazi).

Ninkwetegyereza ebigarukamu:

A - Nikusiima, nanye kumugarukira aha by'obwengye, kandi hanyima kumugarukira aha by'obwomeezi
B - Nikusiima emibala, kandi kumubuuza aha by'obwomeezi (ebipooli)
C - Nikusiima emiringo, kandi kumubuuza okugarukamu aha by'obwomeezi (okureeba enjura omu amauta n'omu maizi)
D - Nikusiima, nanye kumugarukira aha by'obwengye

Eky'okugarukamu ekirikukira ni **C** - ahabwokuba kirikusiima Antonio, nanye kirikumugarukira omu buryo ogurikumukonera kwetegyereza aha by'obwomeezi by'okugezesa (okureeba enjura omu amauta n'omu maizi - ekirikukwatiraine n'omugingo gw'okwega).

**C**",True
B,"Ninkwetegereza ekibuuzo:

Ekibuuzo kirikubaza ngu orugero orurikukurataho oru omwegyesa arikwija kugambaho niruragana na ""cytoskeleton"" (omugogo gw'omunda y'ekisero).

Cytoskeleton ni muundo gw'obusaasi oguri omunda y'ekisero ogurikuha ekisero obushushani bwakyo, ogurikukikuuma kiteebeekaine, kandi ogurikukonyera omu kuhinduka kw'ekisero n'okweyongera.

Ninkureeba ebigaruzo:

A. Ekyeruro ekihindura ebintu - Eki kirikukurataho enzymes/reactors, si cytoskeleton

B. Omukura ogurikukonyera obutebeekane kugumaho omunda y'eifaakitore - EKI nikyaragana n'omurimo gwa cytoskeleton - kukuuma obutebeekane n'obushushani

C. Ekicweka ky'okugenzesa - Eki kirikukurataho nucleus, si cytoskeleton

D. Ekyeruro ekishobora kuteeraho akarembo - Eki kirikukurataho mitochondria rundi chloroplast, si cytoskeleton

Eky'okugarukamu ekikwatiraine ni **B** - omukura (framework/structure) ogurikukonyera obutebeekane kugumaho, nk'oku cytoskeleton erikukuuma obushushani n'obutebeekane bw'ekisero.

**B**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda abeeshuli kwetegyereza osmosis (omuringo gw'okutwara amaizi ogutiine maani). Abeeshuli baine oburemeezi bw'okwetegyereza oku mukoro ogu. Omwegyesa ayenda omurimo ogubaasa kwongyera aha kwetegyereza kwabo.

Nkwetegyereza ebigaruzo:

**A.** Kucumuura ebitakuli omu maizi g'omunyu 0.9%, kupima oburemu enyima y'eminute 15 - Eki kirikworeka osmosis omu butonde bw'ebitakuli.

**B.** Kucumuura ekyaayi omu maizi amaruru n'omu maizi g'okushushu - Eki kirikworeka diffusion/okutwara kw'ekyaayi, tikyerekera osmosis.

**C.** Kwijuuza ebeka n'amaizi otaatseho obwojo - Eki kirikworeka semi-permeable membrane n'osmosis omu butonde.

**D.** Ekyombo kirimu ebicweka bibiri eby'ahukaniisiibwe oruhu rw'akacwamu, omunyu omu kimwe, oburabe ngu obureingwa bw'amaizi buhinduka - Eki kirikworeka osmosis omu buranga obwereire, abeeshuli barikubaasa kureeba enjyendaho y'amaizi kurugiirira omu semi-permeable membrane.

Eky'okugarukamu **D** ni kyo kirungi kurushaho kuba kirikworeka osmosis omu buranga obwereire, n'abeeshuli barikubaasa kureeba ekirikubaho (amaizi garikutwara kurugiirira omu kicweka kirimu omunyu).

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa w'ekyomunaana ari kutebeekaniza isomo aha miterere y'obuzimbe bw'obutofaali (cells) oburikukora ebindi, kandi yabaasa kwenda abegyesi kukwataganya okukura kw'omugasho kw'enkumbu y'omunda y'obutofaali (organelles) n'omurimo gwayo.

Ekibuuzo nikigamba: Ni enki aha bikorwa by'okwegyesa ebiija kureetera abegyesi kukurira aha kigyendererwa eki (okukwataganya structure n'omurimo)?

Nkwetegereza ebigarukamu:

A. Yolesa ebifaananyi - kumanya omurimo gwa buri kimwe
B. Baha kubashushani aha microphotograph - obishoboorore omuhanda gw'okwiha ebintu
C. Reeta ekishushani ky'akashagama k'omubiri ekirikukora ebintu by'omunda n'ekindi ky'enyama - bagaragura omulingo ebintu ebirikubihweraana
D. Reeta ekishushani ky'akash cell ekirikukora eby'okuhisha n'ekindi - bashoborore omugasho gw'obwo bush cell kurugiira aha miteerere yaabyo

Eky'okugarukamu ekisaaniire ni **D** - kubanga kireetera abegyesi okushoborora (explain/relate) omugasho (function) kurugiira aha miteerere (structure), ekyo nikyo kukwataganya structure n'omurimo.

**D**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa abuuza: ""Oburamuby'omubiri obwa prokaryotic nibushobora bute kwegabura?""

Ekibuuzo eki nikyetaaga enshoboroza erikworeka omulingo gw'okwegabura kw'oburamuby'omubiri obwa prokaryotic omu mulingo ogurikwetegerezebwa kandi ogurikugira obuhame bw'ebirikukwataho.

Nkareeba ebigaruzo:

A. Nikyogyera aha kutazaara - tikiri enshoboroza y'omulingo gw'okwegabura

B. Nikyogyera aha DNA - tikiri enshoboroza nzaire y'omulingo gw'okwegabura

C. Nikyogyera aha ""okugabura orubaju"" - eki tikiri kituufu kuba prokaryotes tizina orubaju

D. Nikyogyera aha ""binary fission"" - ogu gwe mulingo gw'okutuufu ogw'okwegabura kw'oburamuby'omubiri obwa prokaryotic. Nikyogyera ngu DNA egikopiibwa hanyuma obuziba bugatenganwa, nibuzaara obutundu bubiri obulinganaine.

Eky'okugarukamu ekituufu ni:

**D**",True
C,"Nkwetegereza ekibuuzo:

Ekibuuzo kirikugamba aha omugano gwa Dalton ogw'ebintu by'omunda. Omugano gwa Dalton gukwatiraine n'emisingye y'ebintu by'omunda, okukira aha:

- Ebintu by'omunda birikukozibwa n'ebipande ebitari bibaasa kwahukanyizibwa (atoms)
- Omu kwegaita kw'ebintu by'omunda, ebipande ebi birikukwatana omu mipimo erikugarukamu (omu mihendo y'obwingi obukuru)

Ekigyendererwa ni ""kushoboorora emisingye y'omugano gwa Dalton."" Ninkwetaba eky'okugarukamu ekirikwoleka abegi bakore ekintu ekirikwoleka emisingye egi.

Ninkwetaba ebirikurugamu:

A. Kukora ebintu by'emishororongo ya kemikali - eki kirikwoleka ngu ebintu birikukwatana omu mipimo erikugarukamu
B. Kurikira omuhendo gw'obwingi bw'obutini - eki kirikukwatiraine n'obwingi obukuru
C. Kurikiriza omubuzo gw'ebipimo by'oburemerezi - eki kirikwoleka ngu omu kwegaita, oburemerezi bw'ebintu ebirikwegaitamu burikugarukamu
D. Kurikiriza kubara oburemerezi omu mitwaro eshatu - eki tikiri kukwatiraine n'omugano gwa Dalton

Eky'okugarukamu ekirungi ni:

**A**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda kumanya yaaba abegyeswa bategeire **omugasho gw'ebintu ebirukora eby'okurya** (the function/role of parts that make up food/plants in a food chain context).

Nkureeba ebigaruzo:

A. Yijuza ekishushani ky'ekimera, orageze ebintu ebi kikiraganisa n'ebi kirukukora - Eki kirikworeka **obushushani n'omurimo** gw'ebintu by'ekimera

B. Ha eby'okureeberaho by'ebintu ebirukora ebyokurya byabyo byenyine - Eki kirikuha examples zokka

C. Ebirugaaba omuhanda gw'ebyomeeri gwaabaasa kukurugamu omu byomeeri bw'emiti - Eki kirikugamba aha process zokka

D. Shuuruura omukago hagati y'ebintu ebiramu ebiri omu mutego gw'ebyokurya - Eki kirikugamba aha relationships omu food web

Ekibuuzo kirikugamba aha **omugasho/omurimo** (function) gw'ebintu. Eky'okugarukamu **A** kirikworeka ngu omwana arikurageza ebintu by'ekimera n'**omurimo gwabyo** (what each part does), ekyo nikyo kirikworeka okutegera omugasho gwabyo.

**A**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa w'omwaka ogw'okubanza owa siniya aija kugamba aha kutebeekanisa eby'okushobora n'abegyeswa be omu itendekyero erikukwata aha bintu ebirikutunguura okukora kw'ebimera eby'okurya (photosynthesis). Ekibuuzo nikigamba: Ni kikuru ki aha bikorwa ebi omwegyesa arikukora ekirikubaasa kureetera eki ekigyendererwa kuhikiirira?

Nkwetegereza ebigarukamu:

A. Kugamba aha maani g'ekyanga hamwe n'ebyo twarikwenda kumanya - eki kirikukwata aha kutandika kwega

B. Teeka omuringo gw'okukora okushomesa omuti gukaba gukwesherezibwa omu mishana etari emwe n'emwe - eki kirikukwata aha kukora okunoonyereza n'okushobora

C. Kugamba aha obururu n'obushuushu n'omufuunjo - eki kirikukwata aha variables

D. Kuha ekibuuzo ky'okushwijuma - eki kirikukwata aha hypothesis n'okutorana

Okukwata aha ""kutebeekanisa eby'okushobora"" (planificar experiencias), ekigarukamu ekikuru ni:

**B**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa w'omwaka ogw'okubanza owa siniya ari kukora aha mugenzo gwa Darwin ogw'okuhinduka kw'ebintu. Ekigyendererwa ni kureetera abegi kwetegyereza ngu **ebiriisa ebirikukwatana munonga omu kuhinduka kw'ebintu byabaire nibigabana izooba rimwe ery'enyima**.

Abegi abamwe tibarikwetegyereza eki ekirikugambwaho. Turikubaaza ni murimo ki ogubaasa kubareetera kuhikiiriza ekigyendererwa eki.

Nkwetegereza ebigaruzo:

A. Taata ebiramu kurugiirira aha kufaanana kwabyo omu mbeera y'omubiri - Eki kirikukwatiraine n'okureeba obufaanani bw'omubiri

B. Garukamu ebibuuzo kurugiirira aha kucweekereza ekicweka ky'ekikoni kya cladogramu - Cladogramu nikyorekyesa obunywani bw'ebiriisa n'eby'okugabana izooba rimwe

C. Yomba ekishushani kirikugaburamu eby'okureeberaho by'ebishagiro - Eki kirikukwatiraine n'ebishagiro

D. Geranisiriza emikorogo ey'ebihimba ebiheraine - Eki kirikukwatiraine n'ebitarikuumirweyo

Ekigaruzo **B** nikyorekyesa munonga okukwatiraine n'ekigyendererwa ky'okwetegyereza ngu ebiriisa ebirikukwatana byagabana izooba rimwe, kuba cladogramu nikyorekyesa obunywani bw'ebiriisa n'eby'okugabana bazeire.

**B**",True
