answers,resps,success
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyogera ku kuyamba abayizi okutegeera **ebintu ebikozesebwa okumanya obunene bw'ekitundu ky'obulamu bw'akaziba ka leediyoakitiivu** (half-life).

Nnekaliriza buli kyokulabirako:

**A. Laga omuwendo ogugenda gukendeera ogw'ekintu ekiralaadiyo nga gweyoleka mu ngeri y'omugereeso.**
- Kino kikwata ku kulaga engeri omuwendo gwe gukendeera (decay) - kino kiyamba okutegeera enkola ya half-life.

**B. Teebereza ku nkola y'obuwakiso bw'obusirikale bw'ekintu ekirungo ekya leediyo.**
- Kino kikwata ku military applications - si kya bulijjo mu kuyigiriza half-life.

**C. Gattako amawulire okuva mu mmeeza y'ebipimo by'obuzito okukontana n'ebiseera ku nkyukakyuka y'ebintu eby'obusiraamu.**
- Kino kikwata ku data collection n'okukola graph - kino kiyamba abayizi okulaba engeri omuwendo gwe gukendeera n'ebiseera, ekiyamba okutegeera half-life.

**D. Gegeenya okubulukuka kw'akaziba ka leediyoaktifu era okutegeera omuwendo gw'obusirikale obubulukuse.**
- Kino kikwata ku calculations - naye tekikwata nnyo ku ""ebintu ebikozesebwa okumanya.""

Ekibuuzo kyogera ku **ebintu ebikozesebwa okumanya** (tools/methods to determine) half-life. Ekikolwa ekisinga obulungi kwe **kukuŋŋaanya data n'okugikola mu graph** okulaba engeri omuwendo gwe gukendeera.

**C**",True
D,"Nnekennenya ekibuuzo kino:

Omusomesa ayagala okukebera okutegeera kw'abayizi ku **bukulu bw'ebigeranyo by'obuzito bw'ebintu ebikola ekintu** mu kikontaananyo ky'ekemyo ekikwatagana.

Ekigeranyo ky'obuzito (mass ratio) mu kemyo kikwatagana kye kigero ekiraga nti obuzito bw'ebintu ebikozesebwa (reactants) bwe bwenkanankana n'obuzito bw'ebivaamu (products) - etteeka lya **Law of Conservation of Mass**.

Nnekennenya buli kirowoozo:

**A.** Balaza omuwendo gw'ekigeranyo ky'akazimbulukusa - Kino kikwata ku stoichiometry naye si ku bukulu bw'ebigeranyo by'obuzito.

**B.** Balanguula obuzito bw'ebintu ebikozesebwa n'ebivaamu era okakase omukwano oguli wakati waabyo mu kubala - Kino **kituufu** kubanga kikebera okutegeera okw'etteeka lya conservation of mass, nga balanguula obuzito bw'ebintu ebikozesebwa n'ebivaamu ne bakakasa nti bwenkanankana.

**C.** Zimba akabalansiri akalaga obwenkanankana... n'omuwendo gwabyo mu buli kikumi - Kino kikwata ku percentage composition, si ku bukulu bw'ebigeranyo by'obuzito.

**D.** Zimba akatebe akalaga omuganda oguli wakati wa mole, molekyu ne atomu - Kino kikwata ku nkola y'ebintu, si ku bukulu bw'ebigeranyo by'obuzito.

**B**",True
B,"Nnekennenya ekibuuzo kino ng'ogoberera enkola ey'emu:

Ekibuuzo kyetaaga omulimu oguyamba abayizi okukulaakulanya obukugu mu **kuteekateeka** nga bakola ku **mbeera z'ebintu**.

Nnekennenya buli kyokulabirako:

**A.** Okulaga nti obuzito tebukyuka nga kikulukusidde - kino kikwata ku **kutegeera endowooza** (concept), si kuteekateeka.

**B.** Okuwandiika n'okusiiga ekifaananyi ekiraga engeri y'okukakasa oba amazzi gakyuka obungi - kino **kyetaaga okuteekateeka** enkola y'okunoonyereza era kikwata ku **mbeera z'amazzi** (liquid state).

**C.** Okukakasa nga bakozesa ttamomiita oba ebbugumu likyuka - kino kikola ku **bubonero bw'ebbugumu**, si kuteekateeka enkola.

**D.** Kiki ekinaabaawo ku mazzi bwe ganaaba gateereddwa - kino kibuuza ku **kukyuka kw'embeera** (state change), naye si kuteekateeka enkola.

Ekibuuzo ekituufu kye **B** kubanga kyetaaga abayizi **okuteekateeka** (okuwandiika n'okusiiga) enkola y'okunoonyereza ku **mbeera z'amazzi**.

**B**",True
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyetaaga enkola ey'okukebera obumanyirivu bw'omwana ku **kulaga oba okuyoleka ebifo by'ebitundu by'omubiri omunda** (omutima, amawuggwe, obwongo).

Nnekennenya buli kyokulabirako:

**A.** Okukola eby'omu lubuto nga bakozesa ebbumba - Kino kikozesa obukugu bw'emikono naye tekikakasa bulungi obumanyirivu ku **bifo** by'ebitundu by'omubiri.

**B.** Okulonda akatundu n'okuwaayo olutalo - Kino kikebera okumanya ebitundu naye si **bifo byabyo** mu mubiri.

**C.** Okuteeka ebifaananyi by'ebitundu ku kifaananyi ky'omubiri - Kino **kikakasa ddala** oba omwana amanya **ebifo** by'ebitundu by'omubiri (omutima wali wa, obwongo buli wa, n.k.). Era okukoppa engeri gye bakozesezza ebipimo kwa omusomesa okufuna obujulizi obw'amaanyi.

**D.** Okulaba vidiyo n'okukubaganye ebirowoozo - Kino kikebera okutegeera okwa wansi naye si **bifo** by'ebitundu mu ngeri ey'amaanyi.

Ekyanulo ekituufu kye:

**C**",True
A,"# Nfumiitiriza ku kibuuzo:

Kibuuzo kino kyebuuza ku **kyuuka kw'embeera y'ebintu** (change of state of matter) kye baana abato abasobola **okulaba nga bakozesa omuko gw'ekyuma ekimulukuta** (observe using a magnet).

Nnekennenya buli kirowoozo:

**A. Okutabika** - Kino kiyinza okukwata ku bintu ebitabika mu mazzi, naye tekikwatagana na magnet.

**B. Okufulumuka** - Kino kwe kyuuka okuva mu bulamu obw'amazzi okudda mu mbeera y'omukka. Tekikwatagana na magnet.

**C. Okukwata** - Kino kiyinza okukwata ku bintu ebikwatibwa magnet (nga ebyuma). Abaana basobola okulaba ebintu nga clips, pins, n'ebirala nga bikwatibwa magnet - kino kye kyuuka kye basobola okulaba nga bakozesa magnet.

**D. Enfuufu** - Kino kiyinza okuba embeera y'ekintu, naye si kyuuka kye basobola okulaba bulungi nga bakozesa magnet.

Ekibuuzo kyogera ku **kyuuka** (change) kye baana basobola **okulaba** nga bakozesa magnet. Okukwata (attraction/magnetization) kwe kyuuka kye basobola okulaba nga bakozesa magnet.

**C**",True
B,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyogera ku musomesa mu kibiina ky'abaana abato eyigiriza ""Okulowooza ng'omusaayansi"" nga yeenyigidde mu **okukola ebigezo n'okuyiga ku ngeri y'okukolamu ebintu mu bwesimbu**. Obukugu obugendererwamu kwe **kulaba n'okuteebereza**.

Nnekennenya buli kyokulabirako:

A. Ekiwandiiko - kino kikwatagana n'okuwandiika, si kulaba n'okuteebereza nnyo

B. **Akakung'aanya k'ebiteeso** - kino kikwatagana nnyo n'**okukola ebigezo** (experiments), **okwetegereza ebintu** (observation), n'**okugeraageranya data** (comparing data) - bino byonna bikwatagana n'obukugu bw'okulaba n'okuteebereza mu ngeri ey'obusaayansi

C. Enkola y'enteekateeka - kino kikwatagana n'okutegeka, naye si nnyo ku kulaba n'okuteebereza

D. Ebikozesebwa - kino kyogera ku bikozesebwa, naye si nnyo ku nkola y'okuyigiriza obukugu

Ekiyanulo ekituufu kye **B** - kubanga akakung'aanya k'ebiteeso kasobozesa abaana okukola ebigezo, okwetegereza (kulaba n'okuteebereza), n'okugeraageranya ebyo bye balaba.

**B**",True
A,"Nnekennenya ekibuuzo kino:

Ekigendererwa ky'okuyiga kye ""Okukolera awamu mu mbeera eza bulijjo, mu bikolwa ebiyamba okukulaakulanya obutonde obugunjufu.""

Omusomesa yeetaaga okukebera oba abaana batuuse ku kigendererwa kino - okwetaba mu bikolwa ebiyamba obutonde.

Nnekennenya buli kyokulabirako:

**A.** Kola olukalala ng'okozesa akabonero okulaga ebikolwa abaana bye bakola nga tebalagiddwa mu biseera ebya bulijjo - Kino kikebera **enkolera** (action/behavior) mu mbeera za bulijjo.

**B.** Kungaanya obujulizi obw'endowooza z'abaana nga bawuliriza olugero - Kino kikebera **okutegeera** (understanding) naye si nkolera ntuufu.

**C.** Kola olukalala okukakasa oba abaana basobola okwawula ebifaananyi - Kino kikebera **okumanya/okwawula** (knowledge/discrimination) naye si nkolera ntuufu.

**D.** Kungaanya amawulire okuyita mu lukalala olw'okwekenneenya ebirowoozo - Kino kikebera **ebirowoozo** (opinions) naye si nkolera ntuufu.

Ekigendererwa kyogera ku **""okukolera awamu mu mbeera eza bulijjo""** - kino kitegeeza okukebera enkolera entuufu mu bulamu obwa bulijjo, si kumanya oba kutegeera kwokka.

**A**",True
A,"# Okwekenneenya Ekibuuzo

Ekibuuzo kino kikwata ku musomesa ow'ekibiina ekyokusatu eyagezezza ekigendererwa ""Okutegeera Eteeka lya 3R mu bikolwa ebirabika"" (Okukendeeza, Okuddamu Okukozesa, Okuzza Obuggya).

## Okwekenenya Eby'okuddamu by'Omuyizi:
1. Okukozesa masiki ezinaazibwa - **Okuddamu okukozesa**
2. Okusimba ebimera mu bintu omuteekwa bbaata - **Okuzza obuggya**
3. Okwawula n'okutereeza ebintu ebigenda okusuulibwa awaka - **Okuzza obuggya**

**Ekizibu:** Omuyizi teyateeka kikolwa kyonna ku **Okukendeeza** (Reduce).

## Okwekenenya Ebyokuddamu:

**A.** Ebuuza ebibuuzo ebiyamba omuyizi okutegeera ""R"" eyabuzeewo (Okukendeeza) era emukulembeza okufuna ekyokulabirako ekituufu.

**B.** Esaba omuyizi okuwandiika amakulu ga buli ""R"" - kino tekiyamba nnyo kubanga omuyizi yalina okumanya amakulu naye yasobola okukozesa ""R"" emu emirundi ebiri.

**C.** Ebuuza ku ssomero n'okukubiriza bannaabwe - kino tekikwatagana nnyo n'ekizibu ekirabika.

**D.** Ebuuza ku nsonga lwaki birungi n'okukwatagana n'obucaafu - kino tekiyamba omuyizi okuzuula ""R"" eyabuzeewo.

## Ekyanulo Ekituufu:

**A**",True
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyetaaga omulimu ogulaga engeri enjuba gy'ekusirikiramu n'okigamba banno (engeri ekisiikirize ky'enjuba bwe kyekyusakyusa).

Nnekennenya buli kirowoozo:

**A.** Bakozesa obwetoloovu obuwandiikeko obukiikirira enjuba ne basiga langi okukiikirira ekisiikirize ky'omwezi - Kino kyogera ku MWEZI si enjuba.

**B.** Bakozesa omumuli okumulisa akapiira ak'ebbala eryeru akakiikirira Ensi ne balaba ekisiikirize - Kino kisobola okulaga ekisiikirize naye tekinyonnyola bulungi engeri ekisiikirize bwe kyekyusakyusa olw'okukyukakana kw'enjuba.

**C.** Bakiikirira enjuba nga bakozesa ttaala, bamulisa ekitangaala kyayo ku lubaawo olukiikirira Ensi, era batambuuza akapiira akatono mu maaso g'ettaala ne balaba engeri enkula y'ekitundu ekimulisiddwa gyekyuka - Kino KINNYONNYOLA BULUNGI engeri ekisiikirize bwe kyekyusakyusa ng'enjuba ekyuka mu bbanga.

**D.** Bakiikirira enjuba n'etala, Ensi n'omutwe, Omwezi nga bakozesa bbulaani, era beetoloola - Kino kyogera ku nkola y'eggaali okuzungira, si ku kisiikirize ky'enjuba.

Ekiyanulo ekituufu:

**C**",True
A,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyetaaga enkola ey'okukungaanya obujulizi ku kanyonyi akalaga omutindo gw'ekitundu ekikulu: ""Alaga ebitundu by'omubiri bye amanyi ng'abiraga n'engalo bw'aba abiyise.""

Ekigendererwa kye kino: omwana alage ebitundu by'omubiri gye amanyi ng'abiyise.

Nnekennenya buli kyokulabirako:

**A.** Omuntu omukulu abuuza omwana ebitundu by'obwenyi bwe we biri - Kino kikebera okutegeera kw'omwana naye si kulaga n'engalo.

**B.** Omuntu omukulu abuuza ku nkola ez'obwongo era asaba omwana akwate ku kitundu ky'obwenyi - Kino kikwata ku nkola ez'obwongo, si kulaga ebitundu by'omubiri.

**C.** Omuntu omukulu ayimba ennyimba ezikwata ku bitundu by'obwenyi, ng'abikwatako ku mubiri gwe era ng'alaba oba omwana abiddamu - Kino kikebera oba omwana addamu, naye si kulaga n'engalo.

**D.** Omuntu omukulu akola ebintu ng'akozesa ebitundu by'omubiri gwe, oluvannyuma asaba abaana okukoppa ebikolwa ebyo - Kino kikebera okukoppa ebikolwa, naye si kulaga ebitundu by'omubiri ng'abiyise.

Ekibuuzo kyetaaga enkola ey'okukebera oba omwana asobola **okulaga ebitundu by'omubiri gye amanyi ng'abiyise**. Ekyanulo **A** kye kisinga okukwatagana n'ekigendererwa kino kubanga omusomesa abuuza omwana ebitundu by'obwenyi bwe we biri, era omwana agenda kulaga n'engalo.

**A**",True
D,"Nnekennenya ekibuuzo kino:

Ekigendererwa kye ""Okuteebereza ebinavaawo olw'ebintu ebibaawo mu butonde bye tulaba, nga tusinziira ku bye tumanyi n'ebyo bye tumaze okuyitamu.""

Ekigendererwa kino kyetaaga:
1. Okuteebereza (okwogerako/okunnyonnyola) ebintu ebibaawo mu butonde
2. Okusingira ku bye bamanyi n'ebyo bye bayitamu (obumanyirivu bwabwe)

Nnekennenya buli kyokulabirako:

**A**: Balaba vidiyo ku mbuyaga, oluvannyuma boogera ku bye bayitamu. Kino kisinziira ku bumanyirivu bwabwe obw'obuntu.

**B**: Balaba okukoppa tsunamii, babuuzibwa kiki ekyabaddewo. Kino kikozesa okukoppa okuyigiriza.

**C**: Bazimba ekisozi ky'omuliro n'ebbumba, balaba nga kiruka (okukoppa), oluvannyuma banyonnyola kye balaba. Kino kikozesa okukoppa okuyigiriza.

**D**: Boogera ku bye bamanyi ku musisi, oluvannyuma beetegereza okukoppa omusisi, era banyonnyola ekyabaddewo. Kino kisinziira ku bumanyirivu bwabwe obw'obuntu era babuuzibwa okunnyonnyola.

Ekyokulabirako ekisinga okutuukiriza ekigendererwa kye **B** kubanga:
- Balaba ekintu ekibaawo mu butonde (tsunamii)
- Babuuzibwa okuteebereza/okunnyonnyola kye balaba
- Kisinziira ku bye balaba n'okutegeera kwabwe

**B**",True
C,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyogera ku ngeri omusomesa gy'ayinza okuyamba Antonio okutuukiriza ekiruubirirwa ekiri mu mutendera: ""Okukuba ebigereko n'ebintu ebigattiddwa n'ebisaanuuke nga tukozesa ebintu ebikozesebwa bulijjo... nga twogera ku nkyukakyuka ezilabika.""

Antonio agambye ""Njagala amabala g'ossaamu"" - kino kiraga nti yeeraliikirira ku langi, naye si ku nkyukakyuka ezilabika mu kugezesa.

Nnekennenya buli ky'omusomesa ky'ayinza okukola:

A. Kino kimuwa olukusa okwagala langi, naye tekimuddiza ku kiruubirirwa (nkyukakyuka ezilabika)

B. Kino kimubuulira ekyo omusomesa ky'agala, naye tekimuwa mukisa okwekenneenya yekka

C. Kino kimubuuza okulab'enjawulo wakati w'ebirangi mu mafuta n'ebyo mu mazzi - kino kimuddiza ku nkyukakyuka ezilabika era kimusaba okukenneenya n'okulaba enjawulo

D. Kino kimulagira ky'alina okulaba, naye tekimuwa mukisa okwekenneenya yekka

Ekiyanulo ekituufu kye **C** - kubanga kimubuuza okulab'enjawulo (nkyukakyuka ezilabika) era kimusindiikiriza okukenneenya yekka.

**C**",True
B,"Ekibuuzo kino kyogera ku cytoskeleton (omubiri gw'obutoffaali) n'omulimu gwagwo.

Cytoskeleton ye nkola y'ennyingo ezikola ng'omusingi mu butoffaali. Eguwa obutoffaali enkula yaabwo, eyamba mu ntambula y'ebintu munda mu butoffaali, era ekuuma obutegeka bw'ebitundu by'obutoffaali.

Bwe tugeraageranya n'ekkolero:
- A: Ekikyusa ebintu ebiramu okubifuula amaanyi - kino kyogera ku mitochondria
- B: Enkola etegeka ebintu mu ngeri esobozesa ebintu okutereera - kino kyogera ku nkola z'okutambuza (transport systems)
- C: Ekifo ekikulu ekikulukusa amawulire - kino kyogera ku nucleus
- D: Ekissa akabonero ku bintu ebiggyibwa - kino kyogera ku Golgi apparatus

Cytoskeleton ekola ng'omusingi/ennyingo (structural framework) mu kkolero - efaanana ng'emisingi egy'ekizimbe oba ennyingo ezikuuma ekkolero mu nkola yaayo era eziyamba ebintu okutambula.

Mu byokulonda ebiweereddwa, **B** ye esinga okukwatagana ne cytoskeleton kubanga eyogera ku nkola etegeka ebintu era eyamba mu kutambuza ebintu munda mu kkolero.

**B**",True
D,"Nnekennenya ekibuuzo kino:

Ekibuuzo kyogera ku musomesa ayagala okuyamba abayizi okutegeera **omulamwa gw'ekikululo** (osmosis).

Ekikululo kye ntambula y'amazzi okuyita mu kabindi akalonda (semi-permeable membrane) okuva mu kifo omuli obuwunga obutono okugenda mu kifo omuli obuwunga obungi.

Ka ntunuulire buli kirowoozo:

**A.** Kino kigera obuzito bw'akatundulu mu mazzi isotonic - tekikwata nnyo ku kikululo.

**B.** Kino kigera ku buwumbo mu mazzi ag'ebbugumu ery'enjawulo - kino kikwata ku bwangu bw'okusaasaana, si kikululo.

**C.** Kino kigera ku buwunga bw'ekyenvu okusaasaana mu mazzi - kino kigera ku kusaasaana (diffusion), si kikululo.

**D.** Kino kiraga olubaawo olulina ebisenge bibiri nga byawuddwaamu **akabindi akalekera obutoffaali obutono okuyita** (semi-permeable membrane). Amazzi gava mu kisenge omuli obutoffaali obutono ne gagenda mu kisenge omuli obutoffaali obungi - kino kye kikululo ddala!

**D**",True
D,"Nnekennenya ekibuuzo kino:

Ekigendererwa: Abayizi bakwataganye enkulaakulana ennene ey'enkola y'ebinyira munda mu butoffaali n'omulimu gwayo.

Nneebera buli kyokulabirako:

A. Teeka ebifaananyi by'obutoffaali obuzimba ebintu era bamanya omulimu gwa buli kanyama - Kino kiyigiriza ku mimu gy'obutoffaali naye tekikwata ku **nkola y'ebinyira munda** n'enkulaakulana yaayo.

B. Basabe okusiiga ekkubo ly'ebipooli okuyita mu nkola y'okufulumya ebintu - Kino kikwata ku **nkola y'ebinyira munda** (okufulumya ebintu) n'enkulaakulana yaayo (ekkubo ly'ebipooli).

C. Geraageranya emirimu gy'akataffaali akakola obutindo n'ak'emisajja - Kino kikwata ku mimu gy'enjawulo, si nkola y'ebinyira munda.

D. Manya omulimu gw'obutonniinya okusinziira ku ndabika - Kino kikwata ku ndabika n'omulimu, naye si ku nkola y'ebinyira munda n'enkulaakulana yaayo.

Ekyanulo ekituufu kye:

**B**",True
B,"Nnekennenya ekibuuzo kino:

Omuyizi abuuza: ""Butaffaali bwa pulokyaati busobola butya okweyabuluzaamu?""

Ekibuuzo kino kyetaaga okunnyonnyola engeri obutaffaali bwa prokaryotic bwe bweyabuluzaamu.

Nneekebera buli kiyanulo:

A. Kyogera ku kuzaala okutali kya kikaba, naye tekinyonnyola bulungi engeri y'okweyabuluza

B. Kyogera ku DNA wokka, naye tekiwa nnyonnyola entuufu ey'enkola y'okweyabuluza

C. Kyogera ku ""okutomeguka"" (cell division) mu ngeri enterevu, naye tekiwa bunyonyi bungi

D. Kino kinnyonnyola bulungi nti obutaffaali bwa prokaryotic bukozesa ""binary fission"" - DNA ekoppebwa, oluvannyuma ekikulukusi ky'obutaffaali ne kyeyawulamu ne kivaamu obutaffaali bubiri obwenkanankana. Kino kye kinnyonnyola ekituufu era eky'obunyonyi ku ngeri obutaffaali bwa prokaryotic bwe bweyabuluzaamu.

**D**",True
C,"Nnekennenya ekigendererwa: ""Okunnyonnyola emisingi gy'ennyingo ya Dalton ku atomu.""

Ennyingo ya Dalton ku atomu erimu emisingi gino:
- Ebintu byonna bikola atomu ezitayawukana
- Atomu z'ekintu kimu zifaanagana mu bunene n'obuzito
- Atomu z'ebintu eby'enjawulo zirina obuzito n'obunene obutali bumu
- Mu bikolwa by'ekemiko, atomu ziyunga mu migero egy'enkalubo (ratios) egitegeerekeka

Nnekennenya buli kiragiro:

A. Bikola ebintu eby'ekimiyiki eby'enjawulo okusinziira ku kulonda eby'obuziba bibiri oba okusingawo.
- Kino kikwata ku nnyingo ya Dalton nti ebintu bikola atomu ez'obuziba obutali bumu eziyunga mu migero egy'enkalubo.

B. Zimuteekawo omuwendo gw'obungi bw'obuziba obwetabye mu kikolwa eky'ekemiko.
- Kino kikwata ku migero egy'enkalubo mu bikolwa by'ekemiko.

C. Zigikwataganya obuzito bw'ebintu ebiri mu kintu ekigatte n'obuzito bw'ekintu ekigatte kyonna.
- Kino kikwata ku tteeka ly'okukuuma obuzito, si nnyingo ya Dalton.

D. Bakakasa obuzito bw'ekintu ekiri mu bizimbamubiri bisatu eby'enkalubo y'emu.
- Kino kikwata ku nkyukakyuka z'ebintu, si nnyingo ya Dalton.

**B**",True
C,"Nnekennenya ekibuuzo kino:

Omusomesa ayagala okukakasa oba abayizi **bategeera omulimu gw'ebiramu ebireetawo emmere** (producer organisms).

Ka ntunuulire buli kirowoozo:

**A. Kituukirize ekifaananyi ky'ekirimwa...** - Kino kiragisa obukugu bw'okukola ekifaananyi, naye tekikakasa bulungi oba omuyizi ategeera ddala omulimu gw'ebiramu ebikola emmere.

**B. Wa ebyokulabirako by'ebiramu ebikola emmere** - Kino kiragisa oba omuyizi asobola okuzuula/okumanya ebiramu ebikola emmere, naye tekikakasa oba ategeera **omulimu gwabyo**.

**C. Singa ebimera bibulawo, kiki ekiyinza okubaawo...** - Kino kiragisa **okutegeera omulimu** gw'ebiramu ebikola emmere mu mutimbagiro gw'emmere. Omuyizi alina okutegeera nti ebimera bikola emmere okuva ku musana, era singa bibulawo, ebiramu ebirala tebiyinza kufuna mmere - kino kiragisa okutegeera omulimu gwabyo obukulu.

**D. Teekawo enkolagana wakati w'ebiramu...** - Kino kikwata ku mutimbagiro gwonna, si ku mulimu gw'ebiramu ebikola emmere gwokka.

Ekibuuzo ekituufu kye **C** kubanga kiragisa okutegeera omulimu n'obukulu bw'ebiramu ebikola emmere mu mutimbagiro gw'emmere.

**C**",True
C,"# Okwekenneenya Ekibuuzo

Ekibuuzo kino kyogera ku **nkola y'okubaga ebirowoozo** (hypothesis formation) mu kunoonyereza kwa ssaayansi.

Nkola y'okubaga ebirowoozo etegeeza:
- Okuteekawo endowooza ey'okugezesa eyeesigamiziddwa ku bibuuzo
- Endowooza eno esobola okugezesebwa
- Erina okuba n'ensonga ezigitegeeza

Ka tulabe buli kyokulabirako:

**A.** Kino kyogera ku **kuddamu** okusinziira ku bivuddemu - kino kijja oluvannyuma lw'okugezesa, si kuteekawo endowooza

**B.** Kino kyogera ku **kuteekawo enteekateeka y'okugezesa** - kino nakyo kijja oluvannyuma lw'okubaga endowooza

**C.** Kino **kibuuzo** kyokka, si ndowooza ey'okugezesa

**D.** Kino kiwa **ekibuuzo ekikulu** (""Omugatte gwa CO2 gwe gukosa gutya obungi bw'emmere ebimera gye bikola?"") era abayizi **balonda ku ndowooza ez'enjawulo** - kino kye kituufu ddala kubanga okubaga ebirowoozo kwe kuteekawo ebirowoozo eby'enjawulo ebisobola okuddamu ekibuuzo, oluvannyuma n'olonda erisingako okuba ennungi okugezesa.

**D**",True
B,"# Okwekenenya Ekibuuzo

Ekigendererwa: Abayizi okutegeera nti ebika by'ebiramu ebiri mu nkolagana ey'okuva mu bintu bye bimu gye byava gye biri kumpi mu byafaayo.

Ekizibu: Abayizi abamu tebannategeera nsonga eno.

Nneekebera buli kyokulabirako:

**A. Londa ebimera okusinziira ku ngeri gye bifaanana mu ndabika.**
- Kino kiyamba abayizi okulaba obufaananafu mu ndabika, naye tekikwatagana nnyo n'enkolagana ey'okuva mu bintu bye bimu.

**B. Ddamu ebibuuzo nga osinziira ku kunoonyereza okukoleddwa ku kladogramu.**
- Kladogramu ye dayagula eraga enkolagana y'ebiramu n'engeri gye byava mu bintu bye bimu. Kino kituufu ddala ku kigendererwa.

**C. Lambaala dayagula eraga ebyokulabirako by'ebisigalira ebitereevu n'ebitali bitereevu.**
- Kino kikwatagana n'enkyukakyuka naye tekikwatagana nnyo n'enkolagana y'okuva mu bintu bye bimu.

**D. Gerageranya ebimyuuka by'ebitundu by'omubiri ebitali bikola nnyo mu biramu eby'enjawulo okukakasa enkolagana yaabyo.**
- Kino kiyamba okulaga enkolagana naye kiyinza okuba kizibu nnyo eri abayizi ab'omu mwaka ogusooka.

Ekyanulo ekisinga okutuukiriza ekigendererwa kya **B** kubanga kladogramu ye dayagula enkulu mu kuyigiriza enkolagana y'ebiramu n'engeri gye byava mu bintu bye bimu.

**B**",True
